date_local,date_utc,description,file_name,status,public_score
2026-05-12T10:20:12.700000+01:00,2026-05-12T09:20:12.700000,may12_loop05_t029_4501_3901,blend_may12_loop05_t029_4501_3901.csv,COMPLETE,0.09617
2026-05-12T10:20:45.300000+01:00,2026-05-12T09:20:45.300000,may12_loop06_t029_4501_all_prev_pos,blend_may12_loop06_t029_4501_all_prev_pos.csv,COMPLETE,0.10063
2026-05-12T10:21:18.033000+01:00,2026-05-12T09:21:18.033000,may12_loop07_t029_add_3891_4461,blend_may12_loop07_t029_add_3891_4461.csv,COMPLETE,0.09732
2026-05-12T10:21:50.550000+01:00,2026-05-12T09:21:50.550000,may12_loop08_t029_add_4502_4503,blend_may12_loop08_t029_add_4502_4503.csv,COMPLETE,0.09732
2026-05-12T10:22:23.040000+01:00,2026-05-12T09:22:23.040000,may12_loop09_t029_add_450c,blend_may12_loop09_t029_add_450c.csv,COMPLETE,0.09492
2026-05-12T10:22:55.470000+01:00,2026-05-12T09:22:55.470000,may12_loop10_t029_all_adult_protection,blend_may12_loop10_t029_all_adult_protection.csv,COMPLETE,0.10452
2026-05-13T03:08:04.183000+01:00,2026-05-13T02:08:04.183000,may13_loop01_t029_drop_stpo_zpo_schkg,blend_may13_loop01_t029_drop_stpo_zpo_schkg.csv,COMPLETE,0.10404
2026-05-13T03:08:36.723000+01:00,2026-05-13T02:08:36.723000,may13_loop02_t029_drop_bgg,blend_may13_loop02_t029_drop_bgg.csv,COMPLETE,0.10486
2026-05-13T03:09:09.120000+01:00,2026-05-13T02:09:09.120000,may13_loop03_t029_drop_iprg,blend_may13_loop03_t029_drop_iprg.csv,COMPLETE,0.10486
2026-05-13T03:09:41.670000+01:00,2026-05-13T02:09:41.670000,may13_loop04_t029_drop_or_tail,blend_may13_loop04_t029_drop_or_tail.csv,COMPLETE,0.10539
2026-05-13T03:10:13.893000+01:00,2026-05-13T02:10:13.893000,may13_loop05_t029_drop_all_crossdomain_tail,blend_may13_loop05_t029_drop_all_crossdomain_tail.csv,COMPLETE,0.10571
2026-05-13T03:10:46.120000+01:00,2026-05-13T02:10:46.120000,may13_loop06_t029_add_3902_3911_3912,blend_may13_loop06_t029_add_3902_3911_3912.csv,COMPLETE,0.10513
2026-05-13T03:11:18.547000+01:00,2026-05-13T02:11:18.547000,may13_loop07_t029_add_448_449b_450b_450d,blend_may13_loop07_t029_add_448_449b_450b_450d.csv,COMPLETE,0.10390
2026-05-13T03:11:50.900000+01:00,2026-05-13T02:11:50.900000,may13_loop08_t029_add_392_393_396_398,blend_may13_loop08_t029_add_392_393_396_398.csv,COMPLETE,0.10390
2026-05-13T03:13:13.383000+01:00,2026-05-13T02:13:13.383000,may13_loop09_best_clean_t029_drop_zgb_register_head,blend_may13_loop09_best_clean_t029_drop_zgb_register_head.csv,COMPLETE,0.10706
2026-05-13T03:13:45.717000+01:00,2026-05-13T02:13:45.717000,may13_loop10_best_clean_t034_add_961_1,blend_may13_loop10_best_clean_t034_add_961_1.csv,COMPLETE,0.10571
2026-05-14T12:18:00+01:00,2026-05-14T11:18:00,may14_loop01_t029_drop_remaining_old_zgb_tail_all,blend_may14_loop01_t029_drop_remaining_old_zgb_tail_all.csv,COMPLETE,0.10959
2026-05-14T12:18:30+01:00,2026-05-14T11:18:30,may14_loop02_t029_drop_register_property_tail,blend_may14_loop02_t029_drop_register_property_tail.csv,COMPLETE,0.10838
2026-05-14T12:19:00+01:00,2026-05-14T11:19:00,may14_loop03_t029_drop_general_inheritance_tail,blend_may14_loop03_t029_drop_general_inheritance_tail.csv,COMPLETE,0.10810
2026-05-14T12:19:30+01:00,2026-05-14T11:19:30,may14_loop04_t029_drop_973_968_958_only,blend_may14_loop04_t029_drop_973_968_958_only.csv,COMPLETE,0.10783
2026-05-14T12:20:00+01:00,2026-05-14T11:20:00,may14_loop05_t029_drop_241_656_only,blend_may14_loop05_t029_drop_241_656_only.csv,COMPLETE,0.10756
2026-05-14T12:20:30+01:00,2026-05-14T11:20:30,may14_loop06_current_best_t034_add_961_1,blend_may14_loop06_current_best_t034_add_961_1.csv,COMPLETE,0.10706
2026-05-14T12:21:00+01:00,2026-05-14T11:21:00,may14_loop07_t029_addback_schkg_17_1,blend_may14_loop07_t029_addback_schkg_17_1.csv,COMPLETE,0.10682
2026-05-14T12:21:30+01:00,2026-05-14T11:21:30,may14_loop08_t029_addback_zpo_319,blend_may14_loop08_t029_addback_zpo_319.csv,COMPLETE,0.10823
2026-05-14T12:22:00+01:00,2026-05-14T11:22:00,may14_loop09_t029_addback_zpo_243_1,blend_may14_loop09_t029_addback_zpo_243_1.csv,COMPLETE,0.10682
2026-05-14T12:22:30+01:00,2026-05-14T11:22:30,may14_loop10_t029_addback_stpo_221_1,blend_may14_loop10_t029_addback_stpo_221_1.csv,COMPLETE,0.10682
2026-05-16T20:56:18.243000+01:00,2026-05-16T19:56:18.243000,may16_loop01_t034_lien_core,blend_may16_loop01_t034_lien_core.csv,COMPLETE,0.10959
2026-05-16T20:56:36.257000+01:00,2026-05-16T19:56:36.257000,may16_loop02_t040_marital_protection,blend_may16_loop02_t040_marital_protection.csv,COMPLETE,0.10959
2026-05-16T20:56:54.270000+01:00,2026-05-16T19:56:54.270000,may16_loop03_t001_ip_software_core,blend_may16_loop03_t001_ip_software_core.csv,COMPLETE,0.11231
2026-05-16T20:57:28.187000+01:00,2026-05-16T19:57:28.187000,may16_loop04_t008_child_abduction_iprg,blend_may16_loop04_t008_child_abduction_iprg.csv,COMPLETE,0.10959
2026-05-16T20:57:46.117000+01:00,2026-05-16T19:57:46.117000,may16_loop05_t009_foreign_estate_recognition,blend_may16_loop05_t009_foreign_estate_recognition.csv,COMPLETE,0.12299
2026-05-16T20:58:04.033000+01:00,2026-05-16T19:58:04.033000,may16_loop06_t012_mandate_account_core,blend_may16_loop06_t012_mandate_account_core.csv,COMPLETE,0.10959
2026-05-16T20:58:21.860000+01:00,2026-05-16T19:58:21.860000,may16_loop07_t027_child_protection_core,blend_may16_loop07_t027_child_protection_core.csv,COMPLETE,0.10841
2026-05-16T20:58:39.723000+01:00,2026-05-16T19:58:39.723000,may16_loop08_t035_foreign_merits_preserve,blend_may16_loop08_t035_foreign_merits_preserve.csv,COMPLETE,0.11059
2026-05-16T20:59:13.393000+01:00,2026-05-16T19:59:13.393000,may16_loop09_t017_tenancy_eviction_core,blend_may16_loop09_t017_tenancy_eviction_core.csv,COMPLETE,0.11037
2026-05-16T20:59:47.113000+01:00,2026-05-16T19:59:47.113000,may16_loop10_combo_best_domain_cleanups,blend_may16_loop10_combo_best_domain_cleanups.csv,COMPLETE,0.10959
2026-05-17T06:22:21.903000+01:00,2026-05-17T05:22:21.903000,may17_loop01_best009_plus_t001_soft,blend_may17_loop01_best009_plus_t001_soft.csv,COMPLETE,0.12571
2026-05-17T06:22:55.380000+01:00,2026-05-17T05:22:55.380000,may17_loop02_t001_soft_t009_core_prune,blend_may17_loop02_t001_soft_t009_core_prune.csv,COMPLETE,0.12861
2026-05-17T06:23:13.603000+01:00,2026-05-17T05:23:13.603000,may17_loop03_t001_soft_t009_succession_expand,blend_may17_loop03_t001_soft_t009_succession_expand.csv,COMPLETE,0.12291
2026-05-17T06:23:33.980000+01:00,2026-05-17T05:23:33.980000,may17_loop04_t001_soft_t009_recognition_expand,blend_may17_loop04_t001_soft_t009_recognition_expand.csv,COMPLETE,0.12723
2026-05-17T06:24:07.767000+01:00,2026-05-17T05:24:07.767000,may17_loop05_t001_soft_t009_marriage_public_policy,blend_may17_loop05_t001_soft_t009_marriage_public_policy.csv,COMPLETE,0.12676
2026-05-17T06:24:41.307000+01:00,2026-05-17T05:24:41.307000,may17_loop06_t001_soft_t009_bank_accounting,blend_may17_loop06_t001_soft_t009_bank_accounting.csv,COMPLETE,0.12622
2026-05-17T06:24:59.980000+01:00,2026-05-17T05:24:59.980000,may17_loop07_t001_hard_ip_core,blend_may17_loop07_t001_hard_ip_core.csv,COMPLETE,0.12584
2026-05-17T06:25:17.913000+01:00,2026-05-17T05:25:17.913000,may17_loop08_t001_soft_t027_add_only,blend_may17_loop08_t001_soft_t027_add_only.csv,COMPLETE,0.12566
2026-05-17T06:25:35.860000+01:00,2026-05-17T05:25:35.860000,may17_loop09_t001_soft_t035_foreign_merits,blend_may17_loop09_t001_soft_t035_foreign_merits.csv,COMPLETE,0.12672
2026-05-17T06:26:09.460000+01:00,2026-05-17T05:26:09.460000,may17_loop10_t001_soft_t017_tenancy_eviction,blend_may17_loop10_t001_soft_t017_tenancy_eviction.csv,COMPLETE,0.12650
2026-05-18T17:45:04.173000+01:00,2026-05-18T16:45:04.173000,may18_loop01_best_t017_tenancy_eviction_true_single,blend_may18_loop01_best_t017_tenancy_eviction_true_single.csv,COMPLETE,0.13364
2026-05-18T17:45:37.767000+01:00,2026-05-18T16:45:37.767000,may18_loop02_best_t035_foreign_inheritance_measures,blend_may18_loop02_best_t035_foreign_inheritance_measures.csv,COMPLETE,0.12861
2026-05-18T17:46:11.803000+01:00,2026-05-18T16:46:11.803000,may18_loop03_best_t019_foreign_divorce_recognition,blend_may18_loop03_best_t019_foreign_divorce_recognition.csv,COMPLETE,0.14128
2026-05-18T17:46:30.887000+01:00,2026-05-18T16:46:30.887000,may18_loop04_best_t008_child_abduction_bgkke,blend_may18_loop04_best_t008_child_abduction_bgkke.csv,COMPLETE,0.12861
2026-05-18T17:46:49.093000+01:00,2026-05-18T16:46:49.093000,may18_loop05_best_t027_child_protection_add_short,blend_may18_loop05_best_t027_child_protection_add_short.csv,COMPLETE,0.12884
2026-05-18T17:47:07.367000+01:00,2026-05-18T16:47:07.367000,may18_loop06_best_t039_simple_partnership,blend_may18_loop06_best_t039_simple_partnership.csv,COMPLETE,0.14289
2026-05-18T17:48:18.377000+01:00,2026-05-18T16:48:18.377000,may18_loop07_best_t039_plus_t017,blend_may18_loop07_best_t039_plus_t017.csv,COMPLETE,0.14793
2026-05-18T17:48:42.393000+01:00,2026-05-18T16:48:42.393000,may18_loop08_best_t039_plus_t019,blend_may18_loop08_best_t039_plus_t019.csv,COMPLETE,0.15557
2026-05-18T17:49:07.010000+01:00,2026-05-18T16:49:07.010000,may18_loop09_best_t039_plus_t017_t019,blend_may18_loop09_best_t039_plus_t017_t019.csv,COMPLETE,0.16060
2026-05-18T17:49:30.603000+01:00,2026-05-18T16:49:30.603000,may18_loop10_best_t039_plus_t017_t019_t027,blend_may18_loop10_best_t039_plus_t017_t019_t027.csv,COMPLETE,0.16083
2026-05-19T03:39:18.630000+01:00,2026-05-19T02:39:18.630000,may19_loop01_best_t003_vehicle_lease_defects,blend_may19_loop01_best_t003_vehicle_lease_defects.csv,COMPLETE,0.16803
2026-05-19T03:40:02.187000+01:00,2026-05-19T02:40:02.187000,may19_loop02_best_t003_t011_jurisdiction_no_authority,blend_may19_loop02_best_t003_t011_jurisdiction_no_authority.csv,COMPLETE,0.16803
2026-05-19T03:40:33.120000+01:00,2026-05-19T02:40:33.120000,may19_loop03_best_t003_t031_spousal_maintenance,blend_may19_loop03_best_t003_t031_spousal_maintenance.csv,COMPLETE,0.17672
2026-05-19T03:41:03.820000+01:00,2026-05-19T02:41:03.820000,may19_loop04_best_t003_t031_t030_marital_home_interim,blend_may19_loop04_best_t003_t031_t030_marital_home_interim.csv,COMPLETE,0.17672
2026-05-19T03:41:37.500000+01:00,2026-05-19T02:41:37.500000,may19_loop05_best_t003_t031_t037_trademark_domain_uwg,blend_may19_loop05_best_t003_t031_t037_trademark_domain_uwg.csv,COMPLETE,0.17927
2026-05-19T03:42:08.503000+01:00,2026-05-19T02:42:08.503000,may19_loop06_best_t003_t031_t037_t032_detention,blend_may19_loop06_best_t003_t031_t037_t032_detention.csv,COMPLETE,0.17927
2026-05-19T03:42:39.347000+01:00,2026-05-19T02:42:39.347000,may19_loop07_best_t003_t031_t037_t036_dna,blend_may19_loop07_best_t003_t031_t037_t036_dna.csv,COMPLETE,0.17927
2026-05-19T03:43:11.603000+01:00,2026-05-19T02:43:11.603000,may19_loop08_best_t003_t031_t037_t025_matrimonial_property,blend_may19_loop08_best_t003_t031_t037_t025_matrimonial_property.csv,COMPLETE,0.19307
2026-05-19T03:43:45.997000+01:00,2026-05-19T02:43:45.997000,may19_loop09_best_t003_t031_t037_t025_t024_divorce_income,blend_may19_loop09_best_t003_t031_t037_t025_t024_divorce_income.csv,COMPLETE,0.19307
2026-05-19T03:44:18.457000+01:00,2026-05-19T02:44:18.457000,may19_loop10_best_t003_t031_t037_t025_t026_family_home_rent,blend_may19_loop10_best_t003_t031_t037_t025_t026_family_home_rent.csv,COMPLETE,0.19307
2026-05-20T03:43:34.633000+01:00,2026-05-20T02:43:34.633000,may20_loop01_best_t005_bearer_mortgage_certificate,blend_may20_loop01_best_t005_bearer_mortgage_certificate.csv,COMPLETE,0.19715
2026-05-20T03:44:40.470000+01:00,2026-05-20T02:44:40.470000,may20_loop02_best_t005_t020_construction_lien,blend_may20_loop02_best_t005_t020_construction_lien.csv,COMPLETE,0.19715
2026-05-20T03:45:17.160000+01:00,2026-05-20T02:45:17.160000,may20_loop03_best_t005_t007_medical_mandate,blend_may20_loop03_best_t005_t007_medical_mandate.csv,COMPLETE,0.20401
2026-05-20T03:45:48.760000+01:00,2026-05-20T02:45:48.760000,may20_loop04_best_t005_t007_t013_temp_staffing,blend_may20_loop04_best_t005_t007_t013_temp_staffing.csv,COMPLETE,0.20401
2026-05-20T03:46:20.663000+01:00,2026-05-20T02:46:20.663000,may20_loop05_best_t005_t007_t004_bankruptcy_deadline,blend_may20_loop05_best_t005_t007_t004_bankruptcy_deadline.csv,COMPLETE,0.20401
2026-05-20T03:46:53.253000+01:00,2026-05-20T02:46:53.253000,may20_loop06_best_t005_t007_t028_building_owner,blend_may20_loop06_best_t005_t007_t028_building_owner.csv,COMPLETE,0.20401
2026-05-20T03:47:26.927000+01:00,2026-05-20T02:47:26.927000,may20_loop07_best_t005_t007_t034_lien_deadline,blend_may20_loop07_best_t005_t007_t034_lien_deadline.csv,COMPLETE,0.20401
2026-05-20T03:47:58.557000+01:00,2026-05-20T02:47:58.557000,may20_loop08_best_t005_t007_t038_tort_causation,blend_may20_loop08_best_t005_t007_t038_tort_causation.csv,COMPLETE,0.20401
2026-05-20T03:48:30.663000+01:00,2026-05-20T02:48:30.663000,may20_loop09_best_t005_t007_t015_cash_mandate,blend_may20_loop09_best_t005_t007_t015_cash_mandate.csv,COMPLETE,0.20845
2026-05-20T03:49:02.857000+01:00,2026-05-20T02:49:02.857000,may20_loop10_best_t005_t007_t015_t040_marital_protection,blend_may20_loop10_best_t005_t007_t015_t040_marital_protection.csv,COMPLETE,0.20845
2026-05-21T04:12:27.263000+01:00,2026-05-21T03:12:27.263000,may21_loop01_best_t002_svg_limitation,blend_may21_loop01_best_t002_svg_limitation.csv,COMPLETE,0.20845
2026-05-21T04:13:17.717000+01:00,2026-05-21T03:13:17.717000,may21_loop02_best_t006_product_liability,blend_may21_loop02_best_t006_product_liability.csv,COMPLETE,0.20845
2026-05-21T04:13:59.183000+01:00,2026-05-21T03:13:59.183000,may21_loop03_best_t010_qualified_robbery,blend_may21_loop03_best_t010_qualified_robbery.csv,COMPLETE,0.20845
2026-05-21T04:14:41.317000+01:00,2026-05-21T03:14:41.317000,may21_loop04_best_t014_accident_shoulder,blend_may21_loop04_best_t014_accident_shoulder.csv,COMPLETE,0.20845
2026-05-21T04:15:29.370000+01:00,2026-05-21T03:15:29.370000,may21_loop05_best_t016_self_employed_maintenance,blend_may21_loop05_best_t016_self_employed_maintenance.csv,COMPLETE,0.20845
2026-05-21T04:16:19.960000+01:00,2026-05-21T03:16:19.960000,may21_loop06_best_t018_judicial_assistance,blend_may21_loop06_best_t018_judicial_assistance.csv,COMPLETE,0.20845
2026-05-21T04:17:08.600000+01:00,2026-05-21T03:17:08.600000,may21_loop07_best_t021_sub_mandate_forwarder,blend_may21_loop07_best_t021_sub_mandate_forwarder.csv,COMPLETE,0.20456
2026-05-21T04:17:48.510000+01:00,2026-05-21T03:17:48.510000,may21_loop08_best_t022_crossborder_child_measures,blend_may21_loop08_best_t022_crossborder_child_measures.csv,COMPLETE,0.20845
2026-05-21T04:18:28.880000+01:00,2026-05-21T03:18:28.880000,may21_loop09_best_t023_ahv_director_liability,blend_may21_loop09_best_t023_ahv_director_liability.csv,COMPLETE,0.21751
2026-05-21T04:19:12.167000+01:00,2026-05-21T03:19:12.167000,may21_loop10_best_t023_t033_occupational_disease,blend_may21_loop10_best_t023_t033_occupational_disease.csv,COMPLETE,0.22667
2026-05-22T02:09:10.533000+01:00,2026-05-22T01:09:10.533000,may22_loop01_t001_ip_prune_tail,blend_may22_loop01_t001_ip_prune_tail.csv,COMPLETE,0.22512
2026-05-22T02:09:55.613000+01:00,2026-05-22T01:09:55.613000,may22_loop02_t023_ahv_core_only,blend_may22_loop02_t023_ahv_core_only.csv,COMPLETE,0.22448
2026-05-22T02:10:40.120000+01:00,2026-05-22T01:10:40.120000,may22_loop03_t023_ahv_expert_hearing,blend_may22_loop03_t023_ahv_expert_hearing.csv,COMPLETE,0.22627
2026-05-22T02:11:29.497000+01:00,2026-05-22T01:11:29.497000,may22_loop04_t033_uvg_core_only,blend_may22_loop04_t033_uvg_core_only.csv,COMPLETE,0.22882
2026-05-22T02:12:15.590000+01:00,2026-05-22T01:12:15.590000,may22_loop05_t033_uvg_benefits_expand,blend_may22_loop05_t033_uvg_benefits_expand.csv,COMPLETE,0.22606
2026-05-22T02:13:02.127000+01:00,2026-05-22T01:13:02.127000,may22_loop06_best_t033_t014_rotator_cuff,blend_may22_loop06_best_t033_t014_rotator_cuff.csv,COMPLETE,0.22882
2026-05-22T02:13:50.790000+01:00,2026-05-22T01:13:50.790000,may22_loop07_best_t033_t010_robbery,blend_may22_loop07_best_t033_t010_robbery.csv,COMPLETE,0.22882
2026-05-22T02:14:35.627000+01:00,2026-05-22T01:14:35.627000,may22_loop08_best_t033_t018_zpo_evidence,blend_may22_loop08_best_t033_t018_zpo_evidence.csv,COMPLETE,0.22882
2026-05-22T02:15:18.873000+01:00,2026-05-22T01:15:18.873000,may22_loop09_best_t033_t040_abuse_rights,blend_may22_loop09_best_t033_t040_abuse_rights.csv,COMPLETE,0.22882
2026-05-22T02:16:10.240000+01:00,2026-05-22T01:16:10.240000,may22_loop10_best_t033_t034_lien_deadline,blend_may22_loop10_best_t033_t034_lien_deadline.csv,COMPLETE,0.22882
2026-05-23T06:47:30.083000+01:00,2026-05-23T05:47:30.083000,may23_loop01_t012_mandate_account_narrow,blend_may23_loop01_t012_mandate_account_narrow.csv,COMPLETE,0.22882
2026-05-23T06:47:54.433000+01:00,2026-05-23T05:47:54.433000,may23_loop02_t035_foreign_merits_provisional_narrow,blend_may23_loop02_t035_foreign_merits_provisional_narrow.csv,COMPLETE,0.23464
2026-05-23T06:48:18.527000+01:00,2026-05-23T05:48:18.527000,may23_loop03_t024_divorce_income_evidence_narrow,blend_may23_loop03_t024_divorce_income_evidence_narrow.csv,COMPLETE,0.22882
2026-05-23T06:48:42.313000+01:00,2026-05-23T05:48:42.313000,may23_loop04_t026_rent_child_support_narrow,blend_may23_loop04_t026_rent_child_support_narrow.csv,COMPLETE,0.22882
2026-05-23T06:49:07.717000+01:00,2026-05-23T05:49:07.717000,may23_loop05_t030_hypothetical_income_home_narrow,blend_may23_loop05_t030_hypothetical_income_home_narrow.csv,COMPLETE,0.22882
2026-05-23T06:49:34.557000+01:00,2026-05-23T05:49:34.557000,may23_loop06_t013_staffing_avg_gav_narrow,blend_may23_loop06_t013_staffing_avg_gav_narrow.csv,COMPLETE,0.23682
2026-05-23T06:50:43.267000+01:00,2026-05-23T05:50:43.267000,may23_loop07_t013_t035_combo,blend_may23_loop07_t013_t035_combo.csv,COMPLETE,0.24264
2026-05-23T06:51:27.190000+01:00,2026-05-23T05:51:27.190000,may23_loop08_best_t013_t035_t011,blend_may23_loop08_best_t013_t035_t011_jurisdiction.csv,COMPLETE,0.25476
2026-05-23T06:52:03.643000+01:00,2026-05-23T05:52:03.643000,may23_loop09_best_t013_t035_t011_t032,blend_may23_loop09_best_t013_t035_t011_t032_detention.csv,COMPLETE,0.25476
2026-05-23T06:52:41.633000+01:00,2026-05-23T05:52:41.633000,may23_loop10_best_t013_t035_t011_t038,blend_may23_loop10_best_t013_t035_t011_t038_tort.csv,COMPLETE,0.25476
2026-05-24T04:26:48.930000+01:00,2026-05-24 03:26:48.930000,may24_loop01_t020_construction_lien_accounting_v2,blend_may24_loop01_t020_construction_lien_accounting_v2.csv,COMPLETE,0.25476
2026-05-24T04:28:30.470000+01:00,2026-05-24 03:28:30.470000,may24_loop02_t004_bankruptcy_deadline_v2,blend_may24_loop02_t004_bankruptcy_deadline_v2.csv,COMPLETE,0.25476
